"","species","decimallongitude","decimallatitude","issues","countryCode","individualCount","occurrenceStatus","coordinateuncertaintyinmeters","institutionCode","gbifID","references","basisOfRecord","year","month","day","eventDate","geodeticDatum","datasetName"
"1661","Geranium lucidum",-1.93637,51.640286,"","GBR",NA,"PRESENT",707.1,"BSBI","3105299331",NA,"HUMAN_OBSERVATION",1984,NA,NA,"1984-01-01T00:00:00","WGS84",NA
"1662","Geranium lucidum",-1.734587,51.55009,"","GBR",NA,"PRESENT",707.1,"BSBI","3105308742",NA,"HUMAN_OBSERVATION",1984,NA,NA,"1984-01-01T00:00:00","WGS84",NA
"1663","Geranium lucidum",-2.066333,51.577345,"","GBR",NA,"PRESENT",707.1,"BSBI","3105342794",NA,"HUMAN_OBSERVATION",1984,NA,NA,"1984-01-01T00:00:00","WGS84",NA
"1664","Geranium lucidum",-1.880076,51.064774,"","GBR",NA,"PRESENT",707.1,"BSBI","3105348387",NA,"HUMAN_OBSERVATION",1984,NA,NA,"1984-01-01T00:00:00","WGS84",NA
"1665","Geranium lucidum",-1.979717,51.649293,"","GBR",NA,"PRESENT",707.1,"BSBI","3105348449",NA,"HUMAN_OBSERVATION",1984,NA,NA,"1984-01-01T00:00:00","WGS84",NA
"1666","Geranium lucidum",-1.864331,51.568294,"","GBR",NA,"PRESENT",707.1,"BSBI","3105358013",NA,"HUMAN_OBSERVATION",1984,NA,NA,"1984-01-01T00:00:00","WGS84",NA
"1667","Geranium lucidum",-1.695149,50.974516,"","GBR",NA,"PRESENT",707.1,"BSBI","3105386001",NA,"HUMAN_OBSERVATION",1984,NA,NA,"1984-01-01T00:00:00","WGS84",NA
"1668","Geranium lucidum",-2.180991,51.379411,"","GBR",NA,"PRESENT",707.1,"BSBI","3105528429",NA,"HUMAN_OBSERVATION",1984,NA,NA,"1984-01-01T00:00:00","WGS84",NA
"1669","Geranium lucidum",-2.251992,51.226419,"","GBR",NA,"PRESENT",707.1,"BSBI","3105551491",NA,"HUMAN_OBSERVATION",1984,NA,NA,"1984-01-01T00:00:00","WGS84",NA
"1670","Geranium lucidum",-2.253729,51.541124,"","GBR",NA,"PRESENT",707.1,"BSBI","3105552290",NA,"HUMAN_OBSERVATION",1984,NA,NA,"1984-01-01T00:00:00","WGS84",NA
"1671","Geranium lucidum",-2.251747,51.18146,"","GBR",NA,"PRESENT",707.1,"BSBI","3105588051",NA,"HUMAN_OBSERVATION",1984,NA,NA,"1984-01-01T00:00:00","WGS84",NA
"1672","Geranium lucidum",-2.282288,51.496101,"","GBR",NA,"PRESENT",707.1,"BSBI","3105731146",NA,"HUMAN_OBSERVATION",1984,NA,NA,"1984-01-01T00:00:00","WGS84",NA
"1673","Geranium lucidum",-2.180496,51.253527,"","GBR",NA,"PRESENT",707.1,"BSBI","3105791331",NA,"HUMAN_OBSERVATION",1984,NA,NA,"1984-01-01T00:00:00","WGS84",NA
"1674","Geranium lucidum",-1.994174,51.62232,"","GBR",NA,"PRESENT",707.1,"BSBI","3105818921",NA,"HUMAN_OBSERVATION",1984,NA,NA,"1984-01-01T00:00:00","WGS84",NA
"1675","Geranium lucidum",-2.037257,51.316603,"","GBR",NA,"PRESENT",707.1,"BSBI","3105856209",NA,"HUMAN_OBSERVATION",1984,NA,NA,"1984-01-01T00:00:00","WGS84",NA
"1676","Geranium lucidum",-2.123615,51.415452,"","GBR",NA,"PRESENT",707.1,"BSBI","3105857334",NA,"HUMAN_OBSERVATION",1984,NA,NA,"1984-01-01T00:00:00","WGS84",NA
"1677","Geranium lucidum",-2.210306,51.505244,"","GBR",NA,"PRESENT",707.1,"BSBI","3105868558",NA,"HUMAN_OBSERVATION",1984,NA,NA,"1984-01-01T00:00:00","WGS84",NA
"1678","Geranium lucidum",-2.195398,51.388379,"","GBR",NA,"PRESENT",707.1,"BSBI","3105897275",NA,"HUMAN_OBSERVATION",1984,NA,NA,"1984-01-01T00:00:00","WGS84",NA
"1679","Geranium lucidum",-2.153128,51.640203,"","GBR",NA,"PRESENT",707.1,"BSBI","3106024222",NA,"HUMAN_OBSERVATION",1984,NA,NA,"1984-01-01T00:00:00","WGS84",NA
"1680","Geranium lucidum",-2.051707,51.406514,"","GBR",NA,"PRESENT",707.1,"BSBI","3106039911",NA,"HUMAN_OBSERVATION",1984,NA,NA,"1984-01-01T00:00:00","WGS84",NA
"1681","Geranium lucidum",-2.26741,51.415212,"","GBR",NA,"PRESENT",707.1,"BSBI","3106043536",NA,"HUMAN_OBSERVATION",1984,NA,NA,"1984-01-01T00:00:00","WGS84",NA
"1682","Geranium lucidum",-1.763571,51.523178,"","GBR",NA,"PRESENT",707.1,"BSBI","3106063118",NA,"HUMAN_OBSERVATION",1984,NA,NA,"1984-01-01T00:00:00","WGS84",NA
"1683","Geranium lucidum",-2.166819,51.433382,"","GBR",NA,"PRESENT",707.1,"BSBI","3106076475",NA,"HUMAN_OBSERVATION",1984,NA,NA,"1984-01-01T00:00:00","WGS84",NA
"1684","Geranium lucidum",-2.238277,51.343341,"","GBR",NA,"PRESENT",707.1,"BSBI","3106088636",NA,"HUMAN_OBSERVATION",1984,NA,NA,"1984-01-01T00:00:00","WGS84",NA
"1685","Geranium lucidum",-2.151013,51.001792,"","GBR",NA,"PRESENT",707.1,"BSBI","3106129754",NA,"HUMAN_OBSERVATION",1984,NA,NA,"1984-01-01T00:00:00","WGS84",NA
"1686","Geranium lucidum",-2.166754,51.415399,"","GBR",NA,"PRESENT",707.1,"BSBI","3106139132",NA,"HUMAN_OBSERVATION",1984,NA,NA,"1984-01-01T00:00:00","WGS84",NA
"1687","Geranium lucidum",-2.23898,51.478214,"","GBR",NA,"PRESENT",707.1,"BSBI","3106197811",NA,"HUMAN_OBSERVATION",1984,NA,NA,"1984-01-01T00:00:00","WGS84",NA
"1688","Geranium lucidum",-2.238839,51.45124,"","GBR",NA,"PRESENT",707.1,"BSBI","3106204599",NA,"HUMAN_OBSERVATION",1984,NA,NA,"1984-01-01T00:00:00","WGS84",NA
"1689","Geranium lucidum",-2.26595,51.163445,"","GBR",NA,"PRESENT",707.1,"BSBI","3106206185",NA,"HUMAN_OBSERVATION",1984,NA,NA,"1984-01-01T00:00:00","WGS84",NA
"1690","Geranium lucidum",-2.237579,51.208465,"","GBR",NA,"PRESENT",707.1,"BSBI","3106318902",NA,"HUMAN_OBSERVATION",1984,NA,NA,"1984-01-01T00:00:00","WGS84",NA
"1691","Geranium lucidum",-2.094485,51.235644,"","GBR",NA,"PRESENT",707.1,"BSBI","3106377730",NA,"HUMAN_OBSERVATION",1984,NA,NA,"1984-01-01T00:00:00","WGS84",NA
"1692","Geranium lucidum",-1.878639,51.613267,"","GBR",NA,"PRESENT",707.1,"BSBI","3106399019",NA,"HUMAN_OBSERVATION",1984,NA,NA,"1984-01-01T00:00:00","WGS84",NA
"1693","Geranium lucidum",-2.251796,51.190452,"","GBR",NA,"PRESENT",707.1,"BSBI","3106405124",NA,"HUMAN_OBSERVATION",1984,NA,NA,"1984-01-01T00:00:00","WGS84",NA
"1694","Geranium lucidum",-2.267515,51.433195,"","GBR",NA,"PRESENT",707.1,"BSBI","3106461468",NA,"HUMAN_OBSERVATION",1984,NA,NA,"1984-01-01T00:00:00","WGS84",NA
"1695","Geranium lucidum",-2.266002,51.172436,"","GBR",NA,"PRESENT",707.1,"BSBI","3106533062",NA,"HUMAN_OBSERVATION",1984,NA,NA,"1984-01-01T00:00:00","WGS84",NA
"1696","Geranium lucidum",-2.26699,51.343279,"","GBR",NA,"PRESENT",707.1,"BSBI","3106561168",NA,"HUMAN_OBSERVATION",1984,NA,NA,"1984-01-01T00:00:00","WGS84",NA
"1697","Geranium lucidum",-1.649984,51.298103,"","GBR",NA,"PRESENT",707.1,"BSBI","3106675899",NA,"HUMAN_OBSERVATION",1984,NA,NA,"1984-01-01T00:00:00","WGS84",NA
"1698","Geranium lucidum",-2.282011,51.451144,"","GBR",NA,"PRESENT",707.1,"BSBI","3106717954",NA,"HUMAN_OBSERVATION",1984,NA,NA,"1984-01-01T00:00:00","WGS84",NA
"1699","Geranium lucidum",-2.051995,51.658274,"","GBR",NA,"PRESENT",707.1,"BSBI","3106719918",NA,"HUMAN_OBSERVATION",1984,NA,NA,"1984-01-01T00:00:00","WGS84",NA
"1700","Geranium lucidum",-2.066071,51.397516,"","GBR",NA,"PRESENT",707.1,"BSBI","3106732954",NA,"HUMAN_OBSERVATION",1984,NA,NA,"1984-01-01T00:00:00","WGS84",NA
"1701","Geranium lucidum",-2.25318,51.442218,"","GBR",NA,"PRESENT",707.1,"BSBI","3106821663",NA,"HUMAN_OBSERVATION",1984,NA,NA,"1984-01-01T00:00:00","WGS84",NA
"1702","Geranium lucidum",-2.239074,51.496197,"","GBR",NA,"PRESENT",707.1,"BSBI","3106842049",NA,"HUMAN_OBSERVATION",1984,NA,NA,"1984-01-01T00:00:00","WGS84",NA
"1703","Geranium lucidum",-2.237487,51.190482,"","GBR",NA,"PRESENT",707.1,"BSBI","3106880341",NA,"HUMAN_OBSERVATION",1984,NA,NA,"1984-01-01T00:00:00","WGS84",NA
"1704","Geranium lucidum",12.472362,58.739479,"gass84","SWE",NA,"PRESENT",25,"ArtDatabanken","854714249",NA,"HUMAN_OBSERVATION",1983,3,23,"1983-03-23T00:00:00","WGS84",NA
"1705","Geranium lucidum",-3.230224,51.845607,"","GBR",NA,"PRESENT",70.7,"BIS","2938852707",NA,"HUMAN_OBSERVATION",1983,4,NA,"1983-04-01T00:00:00","WGS84",NA
"1706","Geranium lucidum",-3.244564,51.839163,"","GBR",NA,"PRESENT",70.7,"BIS","2939305152",NA,"HUMAN_OBSERVATION",1983,4,NA,"1983-04-01T00:00:00","WGS84",NA
"1707","Geranium lucidum",-3.857032,56.155754,"","GBR",NA,"PRESENT",70.7,"BSBI","2943637714",NA,"HUMAN_OBSERVATION",1983,4,24,"1983-04-24T00:00:00","WGS84",NA
"1708","Geranium lucidum",14.606121,56.139888,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","854677260",NA,"HUMAN_OBSERVATION",1983,5,25,"1983-05-25T00:00:00","WGS84",NA
"1709","Geranium lucidum",12.360728,58.732406,"cdround,gass84","SWE",NA,"PRESENT",50,"ArtDatabanken","854716724",NA,"HUMAN_OBSERVATION",1983,5,15,"1983-05-15T00:00:00","WGS84",NA
"1710","Geranium lucidum",12.364133,58.736453,"cdround,gass84","SWE",NA,"PRESENT",50,"ArtDatabanken","854716853",NA,"HUMAN_OBSERVATION",1983,5,15,"1983-05-15T00:00:00","WGS84",NA
"1711","Geranium lucidum",-3.4,38.39,"gass84,osiic,colmafu,inmafu","ESP",1,"PRESENT",707,"VAL","895291550",NA,"PRESERVED_SPECIMEN",1983,5,7,"1983-05-07T00:00:00","WGS84","Colección de plantas vasculares del herbario de la Universitat de València (VAL)"
"1712","Geranium lucidum",8.81667,42.43333,"gass84,colmano,inmafu","FRA",NA,"PRESENT",850,"G","1144688127",NA,"PRESERVED_SPECIMEN",1983,5,13,"1983-05-13T00:00:00","WGS84",NA
"1713","Geranium lucidum",-1.793205,42.926237,"gass84,osiic,colmano,inmafu","ESP",1,"PRESENT",500,"PAMP","1806555852",NA,"PRESERVED_SPECIMEN",1983,5,10,"1983-05-10T00:00:00","WGS84",NA
"1714","Geranium lucidum",-1.805354,42.924059,"gass84,osiic,colmano,inmafu","ESP",1,"PRESENT",200,"PAMP","1806555862",NA,"PRESERVED_SPECIMEN",1983,5,3,"1983-05-03T00:00:00","WGS84",NA
"1715","Geranium lucidum",16.462715,57.286249,"cdround,gass84","SWE",NA,"PRESENT",50,"Föreningen Smålands flora","2246056961",NA,"HUMAN_OBSERVATION",1983,5,26,"1983-05-26T00:00:00","WGS84",NA
"1716","Geranium lucidum",15.69788,57.416319,"gass84","SWE",NA,"PRESENT",50,"Föreningen Smålands flora","2246057418",NA,"HUMAN_OBSERVATION",1983,5,31,"1983-05-31T00:00:00","WGS84",NA
"1717","Geranium lucidum",7.205279,60.905108,"cdround,gass84,inmano","NOR",NA,"PRESENT",100,"nbf","2412012519",NA,"PRESERVED_SPECIMEN",1983,5,23,"1983-05-23T00:00:00","WGS84",NA
"1718","Geranium lucidum",-4.510793,57.465728,"","GBR",NA,"PRESENT",707.1,"BSBI","2946810865",NA,"HUMAN_OBSERVATION",1983,5,26,"1983-05-26T00:00:00","WGS84",NA
"1719","Geranium lucidum",6.6477,60.3041,"incomis,inmafu","NOR",NA,"PRESENT",200,"BG","1144100815",NA,"PRESERVED_SPECIMEN",1983,6,21,"1983-06-21T00:00:00","WGS84",NA
"1720","Geranium lucidum",-2.338298,51.375915,"","GBR",NA,"PRESENT",70.7,"BRERC","2959395055",NA,"HUMAN_OBSERVATION",1983,6,8,"1983-06-08T00:00:00","WGS84",NA
"1721","Geranium lucidum",14.146391,58.014352,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","853031930",NA,"HUMAN_OBSERVATION",1983,7,9,"1983-07-09T00:00:00","WGS84",NA
"1722","Geranium lucidum",14.188423,58.057998,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","853174730",NA,"HUMAN_OBSERVATION",1983,7,2,"1983-07-02T00:00:00","WGS84",NA
"1723","Geranium lucidum",14.190713,58.082271,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","853178555",NA,"HUMAN_OBSERVATION",1983,7,11,"1983-07-11T00:00:00","WGS84",NA
"1724","Geranium lucidum",12.460091,58.503766,"cdround,gass84","SWE",NA,"PRESENT",25,"ArtDatabanken","854725479",NA,"HUMAN_OBSERVATION",1983,7,4,"1983-07-04T00:00:00","WGS84",NA
"1725","Geranium lucidum",12.316621,58.399573,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","854726377",NA,"HUMAN_OBSERVATION",1983,7,5,"1983-07-05T00:00:00","WGS84",NA
"1726","Geranium lucidum",16.117744,57.083737,"cdround,gass84","SWE",NA,"PRESENT",50,"Föreningen Smålands flora","2246056429",NA,"HUMAN_OBSERVATION",1983,7,31,"1983-07-01T00:00:00","WGS84",NA
"1727","Geranium lucidum",-3.047054,52.705089,"","GBR",NA,"PRESENT",70.7,"BIS","2938735009",NA,"HUMAN_OBSERVATION",1983,7,5,"1983-07-05T00:00:00","WGS84",NA
"1728","Geranium lucidum",6.20192396693364,61.3617690791753,"cdrep,incomis,inmafu","NOR",NA,"PRESENT",707,"BG","1144101087",NA,"PRESERVED_SPECIMEN",1983,8,23,"1983-08-23T00:00:00","WGS84",NA
"1729","Geranium lucidum",6.07372118042327,61.3321665113433,"cdrep,incomis,inmafu","NOR",NA,"PRESENT",707,"BG","1144101092",NA,"PRESERVED_SPECIMEN",1983,8,23,"1983-08-23T00:00:00","WGS84",NA
"1730","Geranium lucidum",15.930912,56.449163,"cdround,gass84","SWE",NA,"PRESENT",50,"Föreningen Smålands flora","2246056195",NA,"HUMAN_OBSERVATION",1983,12,31,"1983-01-01T00:00:00","WGS84",NA
"1731","Geranium lucidum",15.948474,56.374604,"cdround,gass84","SWE",NA,"PRESENT",50,"Föreningen Smålands flora","2246056542",NA,"HUMAN_OBSERVATION",1983,12,31,"1983-01-01T00:00:00","WGS84",NA
"1732","Geranium lucidum",15.964626,56.365604,"cdround,gass84","SWE",NA,"PRESENT",50,"Föreningen Smålands flora","2246056656",NA,"HUMAN_OBSERVATION",1983,12,31,"1983-01-01T00:00:00","WGS84",NA
"1733","Geranium lucidum",15.833588,56.40432,"cdround,gass84","SWE",NA,"PRESENT",50,"Föreningen Smålands flora","2246056744",NA,"HUMAN_OBSERVATION",1983,12,31,"1983-01-01T00:00:00","WGS84",NA
"1734","Geranium lucidum",15.384799,57.436312,"cdround,gass84","SWE",NA,"PRESENT",50,"Föreningen Smålands flora","2246057790",NA,"HUMAN_OBSERVATION",1983,12,31,"1983-01-01T00:00:00","WGS84",NA
"1735","Geranium lucidum",15.977696,56.394328,"gass84","SWE",NA,"PRESENT",50,"Föreningen Smålands flora","2246058614",NA,"HUMAN_OBSERVATION",1983,12,31,"1983-01-01T00:00:00","WGS84",NA
"1736","Geranium lucidum",14.943044,57.74026,"cdround,gass84","SWE",NA,"PRESENT",50,"Föreningen Smålands flora","2246060267",NA,"HUMAN_OBSERVATION",1983,12,31,"1983-01-01T00:00:00","WGS84",NA
"1737","Geranium lucidum",14.344559,57.94535,"cdround,gass84","SWE",NA,"PRESENT",500,"Föreningen Smålands flora","2246061365",NA,"HUMAN_OBSERVATION",1983,12,31,"1982-01-01T00:00:00","WGS84",NA
"1738","Geranium lucidum",14.55392,56.063028,"gass84","SWE",NA,"PRESENT",100,"Föreningen Blekinges flora","2422146281",NA,"HUMAN_OBSERVATION",1983,12,31,"1981-01-01T00:00:00","WGS84",NA
"1739","Geranium lucidum",14.594407,56.154145,"gass84","SWE",NA,"PRESENT",100,"Föreningen Blekinges flora","2422161513",NA,"HUMAN_OBSERVATION",1983,12,31,"1983-01-01T00:00:00","WGS84",NA
"1740","Geranium lucidum",15.497825,56.273762,"cdround,gass84","SWE",NA,"PRESENT",100,"Föreningen Blekinges flora","2425977728",NA,"HUMAN_OBSERVATION",1983,12,31,"1980-01-01T00:00:00","WGS84",NA
"1741","Geranium lucidum",15.698185,56.203151,"cdround,gass84","SWE",NA,"PRESENT",100,"Föreningen Blekinges flora","2426270719",NA,"HUMAN_OBSERVATION",1983,12,31,"1983-01-01T00:00:00","WGS84",NA
"1742","Geranium lucidum",15.193566,56.424411,"cdround,gass84","SWE",NA,"PRESENT",100,"Föreningen Blekinges flora","2426325932",NA,"HUMAN_OBSERVATION",1983,12,31,"1983-01-01T00:00:00","WGS84",NA
"1743","Geranium lucidum",15.896623,56.314529,"gass84","SWE",NA,"PRESENT",100,"Föreningen Blekinges flora","2426338876",NA,"HUMAN_OBSERVATION",1983,12,31,"1983-01-01T00:00:00","WGS84",NA
"1744","Geranium lucidum",-0.98019,51.523032,"","GBR",NA,"PRESENT",70.7,"BSBI","3103406319",NA,"HUMAN_OBSERVATION",1983,NA,NA,"1983-01-01T00:00:00","WGS84",NA
"1745","Geranium lucidum",-3.228025,51.443701,"","GBR",NA,"PRESENT",70.7,"SEWBReC","2999714969",NA,"HUMAN_OBSERVATION",1982,1,1,"1982-01-01T00:00:00","WGS84",NA
"1746","Geranium lucidum",-3.383619,52.160397,"","GBR",NA,"PRESENT",70.7,"BIS","2939326252",NA,"HUMAN_OBSERVATION",1982,3,24,"1982-03-24T00:00:00","WGS84",NA
"1747","Geranium lucidum",-3.105825,52.218173,"","GBR",NA,"PRESENT",70.7,"BIS","2939405791",NA,"HUMAN_OBSERVATION",1982,3,NA,"1982-03-01T00:00:00","WGS84",NA
"1748","Geranium lucidum",0.021,42.319,"gass84,colmafu,inmafu","ESP",NA,"PRESENT",707.11,"BC","2521371446",NA,"PRESERVED_SPECIMEN",1982,4,15,"1982-04-15T00:00:00","WGS84","Institut Botanic de Barcelona (IBB-CSIC-ICUB), BC-Plantes vasculars"
"1749","Geranium lucidum",-2.674659,51.728277,"","GBR",NA,"PRESENT",707.1,"Gloucestershire Centre for Environmental Records","2933460544",NA,"HUMAN_OBSERVATION",1982,4,17,"1982-04-17T00:00:00","WGS84",NA
"1750","Geranium lucidum",17.599829,58.936983,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","849681961",NA,"HUMAN_OBSERVATION",1982,5,19,"1982-05-19T00:00:00","WGS84",NA
"1751","Geranium lucidum",17.610007,58.928528,"gass84","SWE",NA,"PRESENT",25,"ArtDatabanken","849683580",NA,"HUMAN_OBSERVATION",1982,5,21,"1982-05-21T00:00:00","WGS84",NA
"1752","Geranium lucidum",14.909141,57.96006,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","855057356",NA,"HUMAN_OBSERVATION",1982,5,10,"1982-05-10T00:00:00","WGS84",NA
"1753","Geranium lucidum",-4.477522,54.967842,"","GBR",NA,"PRESENT",707.1,"BSBI","2951348319",NA,"HUMAN_OBSERVATION",1982,5,1,"1982-05-01T00:00:00","WGS84",NA
"1754","Geranium lucidum",7.20177687815171,58.4897680756863,"cdrep","NOR",NA,"PRESENT",71,"KMN","186811164",NA,"PRESERVED_SPECIMEN",1982,6,5,"1982-06-05T00:00:00","WGS84",NA
"1755","Geranium lucidum",14.112282,57.984266,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","853022506",NA,"HUMAN_OBSERVATION",1982,6,11,"1982-06-11T00:00:00","WGS84",NA
"1756","Geranium lucidum",-0.215,42.324,"gass84,colmafu,inmafu","ESP",NA,"PRESENT",707.11,"BC","2521430457",NA,"PRESERVED_SPECIMEN",1982,6,25,"1982-06-25T00:00:00","WGS84","Institut Botanic de Barcelona (IBB-CSIC-ICUB), BC-Plantes vasculars"
"1757","Geranium lucidum",-2.532068,55.574654,"","GBR",NA,"PRESENT",70.7,"BSBI","2953594049",NA,"HUMAN_OBSERVATION",1982,6,11,"1982-06-11T00:00:00","WGS84",NA
"1758","Geranium lucidum",-3.290875,56.412753,"","GBR",NA,"PRESENT",70.7,"BSBI","2954451373",NA,"HUMAN_OBSERVATION",1982,6,13,"1982-06-13T00:00:00","WGS84",NA
"1759","Geranium lucidum",-123.269,45.2087,"gass84,colmafu,inmafu","USA",NA,"PRESENT",804.67,"OSC","51844663",NA,"PRESERVED_SPECIMEN",1982,7,7,"1982-07-07T00:00:00","WGS84",NA
"1760","Geranium lucidum",-0.228,42.297,"gass84,colmafu,inmafu","ESP",NA,"PRESENT",707.11,"BC","2521389609",NA,"PRESERVED_SPECIMEN",1982,7,19,"1982-07-19T00:00:00","WGS84","Institut Botanic de Barcelona (IBB-CSIC-ICUB), BC-Plantes vasculars"
"1761","Geranium lucidum",-2.469308,55.631518,"","GBR",NA,"PRESENT",70.7,"BSBI","2952641085",NA,"HUMAN_OBSERVATION",1982,7,31,"1982-07-31T00:00:00","WGS84",NA
"1762","Geranium lucidum",-2.444979,51.413323,"","GBR",NA,"PRESENT",70.7,"BRERC","2960069465",NA,"HUMAN_OBSERVATION",1982,7,30,"1982-07-30T00:00:00","WGS84",NA
"1763","Geranium lucidum",-3.135909,52.07763,"","GBR",NA,"PRESENT",70.7,"BIS","2939023283",NA,"HUMAN_OBSERVATION",1982,9,7,"1982-09-07T00:00:00","WGS84",NA
"1764","Geranium lucidum",14.937303,58.0491,"gass84","SWE",NA,"PRESENT",50,"Föreningen Smålands flora","2246059986",NA,"HUMAN_OBSERVATION",1982,12,31,"1982-01-01T00:00:00","WGS84",NA
"1765","Geranium lucidum",14.989765,57.753141,"cdround,gass84","SWE",NA,"PRESENT",50,"Föreningen Smålands flora","2246060522",NA,"HUMAN_OBSERVATION",1982,12,31,"1982-01-01T00:00:00","WGS84",NA
"1766","Geranium lucidum",14.934905,58.008679,"gass84","SWE",NA,"PRESENT",50,"Föreningen Smålands flora","2246062324",NA,"HUMAN_OBSERVATION",1982,12,31,"1980-01-01T00:00:00","WGS84",NA
"1767","Geranium lucidum",15.220291,56.161394,"gass84","SWE",NA,"PRESENT",100,"Föreningen Blekinges flora","2424401214",NA,"HUMAN_OBSERVATION",1982,12,31,"1981-01-01T00:00:00","WGS84",NA
"1768","Geranium lucidum",-7.715821,54.41176,"","GBR",NA,"PRESENT",707.1,"CEDaR","3054160621",NA,"HUMAN_OBSERVATION",1982,NA,NA,"1982-01-01T00:00:00","WGS84",NA
"1769","Geranium lucidum",-2.746576,52.572963,"","GBR",NA,"PRESENT",707.1,"SEDN","3057508974",NA,"HUMAN_OBSERVATION",1982,NA,NA,"1982-01-01T00:00:00","WGS84",NA
"1770","Geranium lucidum",-2.761174,52.56388,"","GBR",NA,"PRESENT",707.1,"SEDN","3057622477",NA,"HUMAN_OBSERVATION",1982,NA,NA,"1982-01-01T00:00:00","WGS84",NA
"1771","Geranium lucidum",-3.108138,52.866802,"","GBR",NA,"PRESENT",707.1,"SEDN","3057780367",NA,"HUMAN_OBSERVATION",1982,NA,NA,"1982-01-01T00:00:00","WGS84",NA
"1772","Geranium lucidum",-4.35,38.44,"gass84,osiic,colmafu,inmafu","ESP",1,"PRESENT",707,"COA","164172751",NA,"PRESERVED_SPECIMEN",1981,4,28,"1981-04-28T00:00:00","WGS84",NA
"1773","Geranium lucidum",10.245016,63.559666,"cdround,gass84","NOR",NA,"PRESENT",100,"nbf","2409870328",NA,"HUMAN_OBSERVATION",1981,5,10,"1981-05-10T00:00:00","WGS84",NA
"1774","Geranium lucidum",-3.154664,51.842777,"","GBR",NA,"PRESENT",70.7,"BIS","2939226668",NA,"HUMAN_OBSERVATION",1981,5,6,"1981-05-06T00:00:00","WGS84",NA
"1775","Geranium lucidum",-2.644336,55.602419,"","GBR",NA,"PRESENT",707.1,"BSBI","2950107219",NA,"HUMAN_OBSERVATION",1981,5,16,"1981-05-16T00:00:00","WGS84",NA
"1776","Geranium lucidum",1.459502,52.200957,"","GBR",NA,"PRESENT",707.1,"BSBI","3099105531",NA,"HUMAN_OBSERVATION",1981,5,30,"1981-05-30T00:00:00","WGS84",NA
"1777","Geranium lucidum",-2.240843,51.422013,"","GBR",NA,"PRESENT",70.7,"BSBI","3106426279",NA,"HUMAN_OBSERVATION",1981,5,10,"1981-05-10T00:00:00","WGS84",NA
"1778","Geranium lucidum",10.648046719522,59.5122419739381,"cdrep,incomis,inmafu","NOR",NA,"PRESENT",71,"O","1702279603",NA,"PRESERVED_SPECIMEN",1981,7,16,"1981-07-16T00:00:00","WGS84",NA
"1779","Geranium lucidum",-2.973522,51.857004,"","GBR",NA,"PRESENT",70.7,"BIS","2939283233",NA,"HUMAN_OBSERVATION",1981,7,21,"1981-07-21T00:00:00","WGS84",NA
"1780","Geranium lucidum",14.140049,58.005291,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","853006944",NA,"HUMAN_OBSERVATION",1981,8,2,"1981-08-02T00:00:00","WGS84",NA
"1781","Geranium lucidum",15.741565,56.277722,"cdround,gass84","SWE",NA,"PRESENT",100,"Föreningen Blekinges flora","2426255737",NA,"HUMAN_OBSERVATION",1981,12,31,"1981-01-01T00:00:00","WGS84",NA
"1782","Geranium lucidum",-2.764491,51.603196,"","GBR",NA,"PRESENT",70.7,"SEWBReC","2999939410",NA,"HUMAN_OBSERVATION",1981,NA,NA,"1981-01-01T00:00:00","WGS84",NA
"1783","Geranium lucidum",-7.824207,54.277214,"","GBR",NA,"PRESENT",707.1,"CEDaR","3054168034",NA,"HUMAN_OBSERVATION",1981,NA,NA,"1981-01-01T00:00:00","WGS84",NA
"1784","Geranium lucidum",-7.870175,54.304223,"","GBR",NA,"PRESENT",707.1,"CEDaR","3054517666",NA,"HUMAN_OBSERVATION",1981,NA,NA,"1981-01-01T00:00:00","WGS84",NA
"1785","Geranium lucidum",-7.732392,54.232126,"","GBR",NA,"PRESENT",707.1,"CEDaR","3054612726",NA,"HUMAN_OBSERVATION",1981,NA,NA,"1981-01-01T00:00:00","WGS84",NA
"1786","Geranium lucidum",-3.079774,52.921002,"","GBR",NA,"PRESENT",707.1,"SEDN","3057430606",NA,"HUMAN_OBSERVATION",1981,NA,NA,"1981-01-01T00:00:00","WGS84",NA
"1787","Geranium lucidum",-3.076432,52.786185,"","GBR",NA,"PRESENT",707.1,"SEDN","3057477371",NA,"HUMAN_OBSERVATION",1981,NA,NA,"1981-01-01T00:00:00","WGS84",NA
"1788","Geranium lucidum",-3.138077,52.875508,"","GBR",NA,"PRESENT",707.1,"SEDN","3057498500",NA,"HUMAN_OBSERVATION",1981,NA,NA,"1981-01-01T00:00:00","WGS84",NA
"1789","Geranium lucidum",-2.960408,52.904047,"","GBR",NA,"PRESENT",707.1,"SEDN","3057512564",NA,"HUMAN_OBSERVATION",1981,NA,NA,"1981-01-01T00:00:00","WGS84",NA
