"","eventDate","field_1","species","decimallon","decimallat","issues","countryCod","individual","occurrence","coordinate","institutio","gbifID","references","basisOfRec","year","month","day","geodeticDa"
"1594",1987-06-01,10199,"Butomus umbellatus",3.31145,50.83273,"refuriiv","BEL",NA,"PRESENT",700,"INBO",868895767,NA,"HUMAN_OBSERVATION",1987,6,1,"WGS84"
"1595",1987-07-01,10203,"Butomus umbellatus",4.755839,52.008118,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA",54438101,NA,"HUMAN_OBSERVATION",1987,7,1,"WGS84"
"1596",1987-07-01,10204,"Butomus umbellatus",4.784186,52.020842,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA",54440160,NA,"HUMAN_OBSERVATION",1987,7,1,"WGS84"
"1597",1987-07-23,10205,"Butomus umbellatus",16.947679,59.123279,"cdround,gass84","SWE",1,"PRESENT",500,"ArtDatabanken",855014811,NA,"HUMAN_OBSERVATION",1987,7,23,"WGS84"
"1598",1987-07-01,10207,"Butomus umbellatus",2.90791,51.02621,"refuriiv","BEL",NA,"PRESENT",700,"INBO",868895636,NA,"HUMAN_OBSERVATION",1987,7,1,"WGS84"
"1599",1987-07-01,10210,"Butomus umbellatus",2.82211,51.0341,"refuriiv","BEL",NA,"PRESENT",700,"INBO",868896035,NA,"HUMAN_OBSERVATION",1987,7,1,"WGS84"
"1600",1987-07-01,10213,"Butomus umbellatus",-7.639446,54.339688,"fpwktinv","GBR",NA,"PRESENT",707.1,"CEDaR",3054245919,NA,"HUMAN_OBSERVATION",1987,7,1,"WGS84"
"1601",1987-07-13,10215,"Butomus umbellatus",-7.685087,54.4027,"fpwktinv","GBR",NA,"PRESENT",707.1,"CEDaR",3054593313,NA,"HUMAN_OBSERVATION",1987,7,13,"WGS84"
"1602",1987-07-21,10217,"Butomus umbellatus",-1.545292,51.803513,"fpwktinv","GBR",NA,"PRESENT",70.7,"BSBI",3098977075,NA,"HUMAN_OBSERVATION",1987,7,21,"WGS84"
"1603",1987-07-10,10218,"Butomus umbellatus",-0.638043,52.024754,"fpwktinv","GBR",NA,"PRESENT",7.1,"BSBI",3100568657,NA,"HUMAN_OBSERVATION",1987,7,10,"WGS84"
"1604",1987-07-10,10219,"Butomus umbellatus",-1.34843,51.777412,"fpwktinv","GBR",NA,"PRESENT",70.7,"BSBI",3104551402,NA,"HUMAN_OBSERVATION",1987,7,10,"WGS84"
"1605",1987-07-28,10221,"Butomus umbellatus",-1.296501,51.854437,"fpwktinv","GBR",NA,"PRESENT",70.7,"BSBI",3106107529,NA,"HUMAN_OBSERVATION",1987,7,28,"WGS84"
