"","species","decimallongitude","decimallatitude","issues","countryCode","individualCount","occurrenceStatus","coordinateuncertaintyinmeters","institutionCode","gbifID","references","basisOfRecord","year","month","day","eventDate","geodeticDatum","datasetName"
"997","Butomus umbellatus",17.391779,59.658559,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","2274346032",NA,"HUMAN_OBSERVATION",2019,7,7,"2019-07-07T06:45:00","WGS84",NA
"998","Butomus umbellatus",16.216971,56.635065,"cdround,gass84","SWE",NA,"PRESENT",50,"ArtDatabanken","2274548055",NA,"HUMAN_OBSERVATION",2019,7,8,"2019-07-08T00:00:00","WGS84",NA
"999","Butomus umbellatus",17.458946,59.736859,"gass84","SWE",NA,"PRESENT",10,"ArtDatabanken","2274582035",NA,"HUMAN_OBSERVATION",2019,7,3,"2019-07-03T00:00:00","WGS84",NA
"1000","Butomus umbellatus",16.531858,59.624712,"gass84","SWE",1,"PRESENT",52,"ArtDatabanken","2274583051",NA,"HUMAN_OBSERVATION",2019,7,8,"2019-07-08T13:16:00","WGS84",NA
"1001","Butomus umbellatus",34.390818,53.238333,"cdround,gass84","RUS",NA,"PRESENT",1,"iNaturalist","2283103787","https://www.inaturalist.org/observations/28004187","HUMAN_OBSERVATION",2019,7,1,"2019-07-01T07:48:07","WGS84","iNaturalist research-grade observations"
"1002","Butomus umbellatus",0.182978,52.080519,"cdround,gass84","GBR",NA,"PRESENT",7,"iNaturalist","2283105294","https://www.inaturalist.org/observations/28007219","HUMAN_OBSERVATION",2019,7,1,"2019-07-01T12:34:00","WGS84","iNaturalist research-grade observations"
"1003","Butomus umbellatus",-73.366107,43.7159,"cdround,gass84","USA",NA,"PRESENT",50,"iNaturalist","2283106818","https://www.inaturalist.org/observations/28009750","HUMAN_OBSERVATION",2019,7,1,"2019-07-01T14:22:13","WGS84","iNaturalist research-grade observations"
"1004","Butomus umbellatus",-83.847585,42.462319,"cdround,gass84","USA",NA,"PRESENT",31,"iNaturalist","2283109255","https://www.inaturalist.org/observations/28020748","HUMAN_OBSERVATION",2019,7,1,"2019-07-01T12:56:00","WGS84","iNaturalist research-grade observations"
"1005","Butomus umbellatus",39.422237,57.183292,"cdround,gass84","RUS",NA,"PRESENT",32,"iNaturalist","2283110900","https://www.inaturalist.org/observations/28018679","HUMAN_OBSERVATION",2019,7,1,"2019-07-01T17:58:57","WGS84","iNaturalist research-grade observations"
"1006","Butomus umbellatus",-79.674165,43.562498,"cdround,gass84","CAN",NA,"PRESENT",17,"iNaturalist","2283111238","https://www.inaturalist.org/observations/28027561","HUMAN_OBSERVATION",2019,7,1,"2019-07-01T10:51:58","WGS84","iNaturalist research-grade observations"
"1007","Butomus umbellatus",-93.580241,44.903621,"cdround,gass84","USA",NA,"PRESENT",144,"iNaturalist","2283127482","https://www.inaturalist.org/observations/28085001","HUMAN_OBSERVATION",2019,7,2,"2019-07-02T15:25:11","WGS84","iNaturalist research-grade observations"
"1008","Butomus umbellatus",16.87425,48.693842,"cdround,gass84","AUT",NA,"PRESENT",414,"iNaturalist","2283136717","https://www.inaturalist.org/observations/28109163","HUMAN_OBSERVATION",2019,7,3,"2019-07-03T09:02:18","WGS84","iNaturalist research-grade observations"
"1009","Butomus umbellatus",-82.805328,42.578541,"cdround,gass84","USA",NA,"PRESENT",263,"iNaturalist","2283141655","https://www.inaturalist.org/observations/28130764","HUMAN_OBSERVATION",2019,7,2,"2019-07-02T13:34:23","WGS84","iNaturalist research-grade observations"
"1010","Butomus umbellatus",-75.703057,45.277365,"cdround,gass84","CAN",NA,"PRESENT",4,"iNaturalist","2283148396","https://www.inaturalist.org/observations/28154685","HUMAN_OBSERVATION",2019,7,3,"2019-07-03T19:51:00","WGS84","iNaturalist research-grade observations"
"1011","Butomus umbellatus",8.25994,45.297642,"cdround,gass84","ITA",NA,"PRESENT",1,"iNaturalist","2283153498","https://www.inaturalist.org/observations/28174239","HUMAN_OBSERVATION",2019,7,4,"2019-07-04T11:58:11","WGS84","iNaturalist research-grade observations"
"1012","Butomus umbellatus",43.835513,56.381457,"cdround,gass84","RUS",NA,"PRESENT",7,"iNaturalist","2283156358","https://www.inaturalist.org/observations/28186981","HUMAN_OBSERVATION",2019,7,4,"2019-07-04T07:15:36","WGS84","iNaturalist research-grade observations"
"1013","Butomus umbellatus",16.840918,45.276455,"cdround,gass84","HRV",NA,"PRESENT",15,"iNaturalist","2283160904","https://www.inaturalist.org/observations/28199501","HUMAN_OBSERVATION",2019,7,3,"2019-07-03T12:36:19","WGS84","iNaturalist research-grade observations"
"1014","Butomus umbellatus",37.671102,55.653189,"cdround,gass84","RUS",NA,"PRESENT",150,"iNaturalist","2283171074","https://www.inaturalist.org/observations/28245351","HUMAN_OBSERVATION",2019,7,5,"2019-07-05T16:08:00","WGS84","iNaturalist research-grade observations"
"1015","Butomus umbellatus",72.612888,56.943548,"cdround,gass84","RUS",NA,"PRESENT",2,"iNaturalist","2283180323","https://www.inaturalist.org/observations/28276258","HUMAN_OBSERVATION",2019,7,4,"2019-07-04T14:59:00","WGS84","iNaturalist research-grade observations"
"1016","Butomus umbellatus",43.966022,56.298251,"cdround,gass84","RUS",NA,"PRESENT",4,"iNaturalist","2283182834","https://www.inaturalist.org/observations/28279257","HUMAN_OBSERVATION",2019,7,6,"2019-07-06T11:08:40","WGS84","iNaturalist research-grade observations"
"1017","Butomus umbellatus",40.077141,50.485963,"cdround,gass84","RUS",NA,"PRESENT",4,"iNaturalist","2283201483","https://www.inaturalist.org/observations/28349779","HUMAN_OBSERVATION",2019,7,5,"2019-07-05T10:17:00","WGS84","iNaturalist research-grade observations"
"1018","Butomus umbellatus",83.727456,55.047691,"cdround,gass84","RUS",NA,"PRESENT",122,"iNaturalist","2283202844","https://www.inaturalist.org/observations/28353171","HUMAN_OBSERVATION",2019,7,7,"2019-07-07T17:34:00","WGS84","iNaturalist research-grade observations"
"1019","Butomus umbellatus",5.121009,49.790429,"cdround,gass84","BEL",NA,"PRESENT",2,"iNaturalist","2283213137","https://www.inaturalist.org/observations/28394879","HUMAN_OBSERVATION",2019,7,6,"2019-07-06T15:08:00","WGS84","iNaturalist research-grade observations"
"1020","Butomus umbellatus",39.404755,57.179492,"cdround,gass84","RUS",NA,"PRESENT",32,"iNaturalist","2283213321","https://www.inaturalist.org/observations/28391173","HUMAN_OBSERVATION",2019,7,7,"2019-07-07T18:31:53","WGS84","iNaturalist research-grade observations"
"1021","Butomus umbellatus",34.366855,53.275838,"cdround,gass84","RUS",NA,"PRESENT",19,"iNaturalist","2283223216","https://www.inaturalist.org/observations/28423192","HUMAN_OBSERVATION",2019,7,8,"2019-07-08T12:32:27","WGS84","iNaturalist research-grade observations"
"1022","Butomus umbellatus",0.700963,47.374053,"cdround,gass84","FRA",NA,"PRESENT",5,"iNaturalist","2283223774","https://www.inaturalist.org/observations/28429214","HUMAN_OBSERVATION",2019,7,2,"2019-07-02T14:54:21","WGS84","iNaturalist research-grade observations"
"1023","Butomus umbellatus",73.365799,54.967013,"cdround,gass84","RUS",NA,"PRESENT",300,"iNaturalist","2283224540","https://www.inaturalist.org/observations/28431486","HUMAN_OBSERVATION",2019,7,8,"2019-07-08T16:32:00","WGS84","iNaturalist research-grade observations"
"1024","Butomus umbellatus",14.665111,50.18971,"cdround,gass84","CZE",NA,"PRESENT",11,"iNaturalist","2283232241","https://www.inaturalist.org/observations/28461781","HUMAN_OBSERVATION",2019,7,7,"2019-07-07T13:57:00","WGS84","iNaturalist research-grade observations"
"1025","Butomus umbellatus",-73.391585,43.570724,"cdround,gass84","USA",NA,"PRESENT",15,"iNaturalist","2283262609","https://www.inaturalist.org/observations/28570539","HUMAN_OBSERVATION",2019,7,10,"2019-07-10T08:58:00","WGS84","iNaturalist research-grade observations"
"1026","Butomus umbellatus",-82.399297,42.363798,"cdround,gass84","CAN",NA,"PRESENT",31,"iNaturalist","2283266607","https://www.inaturalist.org/observations/28586932","HUMAN_OBSERVATION",2019,7,10,"2019-07-10T09:31:00","WGS84","iNaturalist research-grade observations"
"1027","Butomus umbellatus",44.004747,56.270908,"cdround,gass84","RUS",NA,"PRESENT",5,"iNaturalist","2283273178","https://www.inaturalist.org/observations/28612485","HUMAN_OBSERVATION",2019,7,11,"2019-07-11T16:58:17","WGS84","iNaturalist research-grade observations"
"1028","Butomus umbellatus",6.225384,52.229199,"cdround,gass84","NLD",NA,"PRESENT",16,"iNaturalist","2283273696","https://www.inaturalist.org/observations/28613848","HUMAN_OBSERVATION",2019,7,11,"2019-07-11T16:37:47","WGS84","iNaturalist research-grade observations"
"1029","Butomus umbellatus",34.355317,53.279144,"cdround,gass84","RUS",NA,"PRESENT",44,"iNaturalist","2283277887","https://www.inaturalist.org/observations/28633872","HUMAN_OBSERVATION",2019,7,11,"2019-07-11T08:40:47","WGS84","iNaturalist research-grade observations"
"1030","Butomus umbellatus",-83.40632,42.537537,"cdround,gass84","USA",NA,"PRESENT",36,"iNaturalist","2283278631","https://www.inaturalist.org/observations/28633461","HUMAN_OBSERVATION",2019,7,11,"2019-07-11T14:23:26","WGS84","iNaturalist research-grade observations"
"1031","Butomus umbellatus",10.350924,53.818336,"cdround,gass84,colmano,inmano","DEU",NA,"PRESENT",250,"naturgucker","2283525982",NA,"HUMAN_OBSERVATION",2019,7,7,"2019-07-07T00:00:00","WGS84",NA
"1032","Butomus umbellatus",10.18364,52.581722,"cdround,gass84,colmano,inmano","DEU",NA,"PRESENT",250,"naturgucker","2283526002",NA,"HUMAN_OBSERVATION",2019,7,4,"2019-07-04T00:00:00","WGS84",NA
"1033","Butomus umbellatus",10.537167,51.959126,"cdround,gass84,colmano,inmano","DEU",NA,"PRESENT",250,"naturgucker","2283526034",NA,"HUMAN_OBSERVATION",2019,7,1,"2019-07-01T00:00:00","WGS84",NA
"1034","Butomus umbellatus",10.158896,53.360573,"cdround,gass84,colmano,inmano","DEU",NA,"PRESENT",250,"naturgucker","2283532732",NA,"HUMAN_OBSERVATION",2019,7,14,"2019-07-14T00:00:00","WGS84",NA
"1035","Butomus umbellatus",9.620587,51.289562,"cdround,gass84,colmano,inmano","DEU",NA,"PRESENT",25,"naturgucker","2283532773",NA,"HUMAN_OBSERVATION",2019,7,10,"2019-07-10T00:00:00","WGS84",NA
"1036","Butomus umbellatus",12.285173,51.856907,"cdround,gass84,colmano,inmano","DEU",NA,"PRESENT",250,"naturgucker","2283532794",NA,"HUMAN_OBSERVATION",2019,7,5,"2019-07-05T00:00:00","WGS84",NA
"1037","Butomus umbellatus",9.643348,51.28146,"cdround,gass84,colmano,inmano","DEU",NA,"PRESENT",25,"naturgucker","2283533831",NA,"HUMAN_OBSERVATION",2019,7,1,"2019-07-01T00:00:00","WGS84",NA
"1038","Butomus umbellatus",17.771605,59.270246,"gass84","SWE",NA,"PRESENT",150,"ArtDatabanken","2285724373",NA,"HUMAN_OBSERVATION",2019,7,11,"2019-07-11T16:57:00","WGS84",NA
"1039","Butomus umbellatus",14.067608,55.938025,"gass84","SWE",NA,"PRESENT",250,"ArtDatabanken","2285725941",NA,"HUMAN_OBSERVATION",2019,7,6,"2019-07-06T00:00:00","WGS84",NA
"1040","Butomus umbellatus",14.785668,56.869499,"cdround,gass84","SWE",NA,"PRESENT",292,"ArtDatabanken","2285744183",NA,"HUMAN_OBSERVATION",2019,7,11,"2019-07-11T00:00:00","WGS84",NA
"1041","Butomus umbellatus",17.662675,59.831033,"cdround,gass84","SWE",NA,"PRESENT",50,"ArtDatabanken","2285744525",NA,"HUMAN_OBSERVATION",2019,7,13,"2019-07-13T12:45:00","WGS84",NA
"1042","Butomus umbellatus",17.037187,59.27356,"cdround,gass84","SWE",NA,"PRESENT",25,"ArtDatabanken","2285762771",NA,"HUMAN_OBSERVATION",2019,7,14,"2019-07-14T00:00:00","WGS84",NA
"1043","Butomus umbellatus",15.388383,59.01403,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","2285765556",NA,"HUMAN_OBSERVATION",2019,7,14,"2019-07-14T00:00:00","WGS84",NA
"1044","Butomus umbellatus",15.383344,59.013179,"cdround,gass84","SWE",NA,"PRESENT",300,"ArtDatabanken","2285766590",NA,"HUMAN_OBSERVATION",2019,7,14,"2019-07-14T00:00:00","WGS84",NA
"1045","Butomus umbellatus",16.396886,58.136653,"cdround,gass84","SWE",NA,"PRESENT",200,"ArtDatabanken","2285768057",NA,"HUMAN_OBSERVATION",2019,7,14,"2019-07-14T00:00:00","WGS84",NA
"1046","Butomus umbellatus",16.296679,58.950793,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","2285772716",NA,"HUMAN_OBSERVATION",2019,7,14,"2019-07-14T00:00:00","WGS84",NA
