"","species","decimallongitude","decimallatitude","issues","countryCode","individualCount","occurrenceStatus","coordinateuncertaintyinmeters","institutionCode","gbifID","references","basisOfRecord","year","month","day","eventDate","geodeticDatum","datasetName"
"551","Butomus umbellatus",17.384134,62.270974,"gass84","SWE",NA,"PRESENT",500,"ArtDatabanken","1490395839",NA,"HUMAN_OBSERVATION",1997,7,1,"1997-07-01T00:00:00","WGS84",NA
"552","Butomus umbellatus",12.25005,55.36345,"","DNK",NA,"PRESENT",67.35,"DMP","2891484848",NA,"HUMAN_OBSERVATION",1997,7,1,"1997-07-01T00:00:00","WGS84",NA
"553","Butomus umbellatus",-1.68983,52.50614,"fpwktinv","GBR",NA,"PRESENT",70.7,"Joint Nature Conservation Committee","2932654292",NA,"HUMAN_OBSERVATION",1997,7,15,"1997-07-15T00:00:00","WGS84",NA
"554","Butomus umbellatus",-1.681094,52.491733,"fpwktinv","GBR",NA,"PRESENT",70.7,"Joint Nature Conservation Committee","2932735661",NA,"HUMAN_OBSERVATION",1997,7,15,"1997-07-15T00:00:00","WGS84",NA
"555","Butomus umbellatus",-1.686953,52.496243,"fpwktinv","GBR",NA,"PRESENT",70.7,"Joint Nature Conservation Committee","2932795692",NA,"HUMAN_OBSERVATION",1997,7,16,"1997-07-16T00:00:00","WGS84",NA
"556","Butomus umbellatus",-1.68267,52.477353,"fpwktinv","GBR",NA,"PRESENT",70.7,"Joint Nature Conservation Committee","2932853633",NA,"HUMAN_OBSERVATION",1997,7,16,"1997-07-16T00:00:00","WGS84",NA
"557","Butomus umbellatus",-1.682625,52.483646,"fpwktinv","GBR",NA,"PRESENT",70.7,"Joint Nature Conservation Committee","2932900364",NA,"HUMAN_OBSERVATION",1997,7,15,"1997-07-15T00:00:00","WGS84",NA
"558","Butomus umbellatus",-0.559534,51.766348,"fpwktinv","GBR",NA,"PRESENT",707.1,"Hertfordshire Natural History Society Flora Group","2971285092",NA,"HUMAN_OBSERVATION",1997,7,NA,"1997-07-01T00:00:00","WGS84",NA
"559","Butomus umbellatus",-2.40457,53.878014,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","3099150448",NA,"HUMAN_OBSERVATION",1997,7,25,"1997-07-25T00:00:00","WGS84",NA
"560","Butomus umbellatus",-0.893148,51.53119,"fpwktinv","GBR",NA,"PRESENT",7.1,"BSBI","3106278584",NA,"HUMAN_OBSERVATION",1997,7,20,"1997-07-20T00:00:00","WGS84",NA
"561","Butomus umbellatus",4.922613,52.14662,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","53028086",NA,"HUMAN_OBSERVATION",1997,8,25,"1997-08-25T00:00:00","WGS84",NA
"562","Butomus umbellatus",4.639681,52.004714,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","54614578",NA,"HUMAN_OBSERVATION",1997,8,11,"1997-08-11T00:00:00","WGS84",NA
"563","Butomus umbellatus",4.617668,51.933824,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","54666557",NA,"HUMAN_OBSERVATION",1997,8,1,"1997-08-01T00:00:00","WGS84",NA
"564","Butomus umbellatus",4.584605,51.927113,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","54667512",NA,"HUMAN_OBSERVATION",1997,8,4,"1997-08-04T00:00:00","WGS84",NA
"565","Butomus umbellatus",6.071667,53.142413,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","699602403",NA,"HUMAN_OBSERVATION",1997,8,21,"1997-08-21T00:00:00","WGS84",NA
"566","Butomus umbellatus",5.865749,52.547686,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","699679154",NA,"HUMAN_OBSERVATION",1997,8,4,"1997-08-04T00:00:00","WGS84",NA
"567","Butomus umbellatus",5.905064,52.606388,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","699697420",NA,"HUMAN_OBSERVATION",1997,8,4,"1997-08-04T00:00:00","WGS84",NA
"568","Butomus umbellatus",16.384525,58.271605,"gass84","SWE",NA,"PRESENT",50,"Länsstyrelsen Östergötland","854764441",NA,"HUMAN_OBSERVATION",1997,8,15,"1997-05-01T00:00:00","WGS84",NA
"569","Butomus umbellatus",3.6207,51.02387,"refuriiv","BEL",NA,"PRESENT",700,"INBO","868895688",NA,"HUMAN_OBSERVATION",1997,8,1,"1997-08-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"570","Butomus umbellatus",9.630881,55.928424,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD","1342246511",NA,"HUMAN_OBSERVATION",1997,8,19,"1997-08-19T00:00:00","WGS84",NA
"571","Butomus umbellatus",9.668307,56.242702,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD","1342246544",NA,"HUMAN_OBSERVATION",1997,8,21,"1997-08-21T00:00:00","WGS84",NA
"572","Butomus umbellatus",10.739527,55.306646,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD","1342246609",NA,"HUMAN_OBSERVATION",1997,8,1,"1997-08-01T00:00:00","WGS84",NA
"573","Butomus umbellatus",11.950475,55.274395,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD","1342246719",NA,"HUMAN_OBSERVATION",1997,8,8,"1997-08-08T00:00:00","WGS84",NA
"574","Butomus umbellatus",13.428026,55.583271,"cdround,gass84","SWE",NA,"PRESENT",100,"Lunds Botaniska förening","1434036535",NA,"HUMAN_OBSERVATION",1997,8,1,"1997-08-01T00:00:00","WGS84",NA
"575","Butomus umbellatus",13.931055,56.175008,"cdround,gass84","SWE",NA,"PRESENT",100,"Lunds Botaniska förening","1434091173",NA,"HUMAN_OBSERVATION",1997,8,14,"1997-08-14T00:00:00","WGS84",NA
"576","Butomus umbellatus",13.31853,55.80931,"gass84","SWE",NA,"PRESENT",100,"Lunds Botaniska förening","1434184432",NA,"HUMAN_OBSERVATION",1997,8,3,"1997-08-03T00:00:00","WGS84",NA
"577","Butomus umbellatus",13.706288,56.16241,"gass84","SWE",NA,"PRESENT",100,"Lunds Botaniska förening","1434266904",NA,"HUMAN_OBSERVATION",1997,8,3,"1997-08-03T00:00:00","WGS84",NA
"578","Butomus umbellatus",13.688942,56.155826,"cdround,gass84","SWE",NA,"PRESENT",100,"Lunds Botaniska förening","1434267069",NA,"HUMAN_OBSERVATION",1997,8,3,"1997-08-03T00:00:00","WGS84",NA
"579","Butomus umbellatus",13.670589,56.138442,"cdround,gass84","SWE",NA,"PRESENT",100,"Lunds Botaniska förening","1434267552",NA,"HUMAN_OBSERVATION",1997,8,30,"1997-08-30T00:00:00","WGS84",NA
"580","Butomus umbellatus",13.351912,55.481134,"cdround,gass84","SWE",NA,"PRESENT",100,"Lunds Botaniska förening","1434436432",NA,"HUMAN_OBSERVATION",1997,8,7,"1997-08-07T00:00:00","WGS84",NA
"581","Butomus umbellatus",13.282589,55.501293,"cdround,gass84","SWE",NA,"PRESENT",100,"Lunds Botaniska förening","1434436590",NA,"HUMAN_OBSERVATION",1997,8,29,"1997-08-29T00:00:00","WGS84",NA
"582","Butomus umbellatus",13.995285,55.423171,"gass84","SWE",NA,"PRESENT",100,"Lunds Botaniska förening","1436483951",NA,"HUMAN_OBSERVATION",1997,8,17,"1997-08-17T00:00:00","WGS84",NA
"583","Butomus umbellatus",13.091894,56.198958,"cdround,gass84","SWE",NA,"PRESENT",100,"Lunds Botaniska förening","1439556242",NA,"HUMAN_OBSERVATION",1997,8,10,"1997-08-10T00:00:00","WGS84",NA
"584","Butomus umbellatus",23.1021280066188,69.0426453045235,"cdrep,incomis,inmafu","NOR",NA,"PRESENT",71,"O","1702000400",NA,"PRESERVED_SPECIMEN",1997,8,26,"1997-08-26T00:00:00","WGS84",NA
"585","Butomus umbellatus",13.651778,58.437393,"gass84","SWE",NA,"PRESENT",500,"ArtDatabanken","1833638978",NA,"HUMAN_OBSERVATION",1997,8,17,"1997-08-17T00:00:00","WGS84",NA
"586","Butomus umbellatus",13.124449,57.815484,"cdround,gass84","SWE",NA,"PRESENT",1000,"Borås Stad","1900881840",NA,"HUMAN_OBSERVATION",1997,8,30,"1997-08-30T00:00:00","WGS84",NA
"587","Butomus umbellatus",11.26894,55.29296,"","DNK",NA,"PRESENT",3,"DMP","2885192637",NA,"HUMAN_OBSERVATION",1997,8,19,"1997-08-19T00:00:00","WGS84",NA
"588","Butomus umbellatus",11.52997,55.79138,"","DNK",NA,"PRESENT",3,"DMP","2885203669",NA,"HUMAN_OBSERVATION",1997,8,12,"1997-08-12T00:00:00","WGS84",NA
"589","Butomus umbellatus",11.5118,55.79526,"","DNK",NA,"PRESENT",3,"DMP","2885211670",NA,"HUMAN_OBSERVATION",1997,8,9,"1997-08-09T00:00:00","WGS84",NA
"590","Butomus umbellatus",12.4968,55.9248,"","DNK",NA,"PRESENT",350.59,"DMP","2885251803",NA,"HUMAN_OBSERVATION",1997,8,6,"1997-08-06T00:00:00","WGS84",NA
"591","Butomus umbellatus",11.26986,55.29482,"","DNK",NA,"PRESENT",3,"DMP","2890064624",NA,"HUMAN_OBSERVATION",1997,8,19,"1997-08-19T00:00:00","WGS84",NA
"592","Butomus umbellatus",11.4841,55.80127,"","DNK",NA,"PRESENT",341.41,"DMP","2890512350",NA,"HUMAN_OBSERVATION",1997,8,8,"1997-08-08T00:00:00","WGS84",NA
"593","Butomus umbellatus",11.55016,55.78812,"","DNK",NA,"PRESENT",3,"DMP","2890582659",NA,"HUMAN_OBSERVATION",1997,8,9,"1997-08-09T00:00:00","WGS84",NA
"594","Butomus umbellatus",11.55075,55.78801,"","DNK",NA,"PRESENT",412.88,"DMP","2894633278",NA,"HUMAN_OBSERVATION",1997,8,9,"1997-08-09T00:00:00","WGS84",NA
"595","Butomus umbellatus",11.51391,55.79473,"","DNK",NA,"PRESENT",469.2,"DMP","2895327168",NA,"HUMAN_OBSERVATION",1997,8,9,"1997-08-09T00:00:00","WGS84",NA
"596","Butomus umbellatus",11.5323,55.79075,"","DNK",NA,"PRESENT",682.88,"DMP","2895448308",NA,"HUMAN_OBSERVATION",1997,8,12,"1997-08-12T00:00:00","WGS84",NA
"597","Butomus umbellatus",-3.504049,51.916155,"fpwktinv","GBR",NA,"PRESENT",70.7,"BIS","2938852148",NA,"HUMAN_OBSERVATION",1997,8,13,"1997-08-13T00:00:00","WGS84",NA
"598","Butomus umbellatus",-7.688749,54.427414,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054635763",NA,"HUMAN_OBSERVATION",1997,8,11,"1997-08-11T00:00:00","WGS84",NA
"599","Butomus umbellatus",1.100368,52.098976,"fpwktinv","GBR",NA,"PRESENT",70.7,"BSBI","3100687020",NA,"HUMAN_OBSERVATION",1997,8,22,"1997-08-22T00:00:00","WGS84",NA
"600","Butomus umbellatus",4.405074,52.066127,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","53622934",NA,"HUMAN_OBSERVATION",1997,9,3,"1997-09-03T00:00:00","WGS84",NA
"601","Butomus umbellatus",4.441351,51.690709,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","56238589",NA,"HUMAN_OBSERVATION",1997,9,17,"1997-09-17T00:00:00","WGS84",NA
"602","Butomus umbellatus",4.14793,51.053,"refuriiv","BEL",NA,"PRESENT",700,"INBO","868895569",NA,"HUMAN_OBSERVATION",1997,9,1,"1997-09-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"603","Butomus umbellatus",3.52175,50.97826,"refuriiv","BEL",NA,"PRESENT",700,"INBO","868895995",NA,"HUMAN_OBSERVATION",1997,9,1,"1997-09-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"604","Butomus umbellatus",12.426177,55.984101,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD","1342246820",NA,"HUMAN_OBSERVATION",1997,9,14,"1997-09-14T00:00:00","WGS84",NA
"605","Butomus umbellatus",12.746717,55.999494,"cdround,gass84","SWE",NA,"PRESENT",100,"Lunds Botaniska förening","1434355730",NA,"HUMAN_OBSERVATION",1997,9,2,"1997-09-02T00:00:00","WGS84",NA
"606","Butomus umbellatus",2.28934,47.807625,"gass84,colmano,inmano,fpwktinv","FRA",NA,"PRESENT",282,"CardObs - UMS PatriNat","2470466837",NA,"HUMAN_OBSERVATION",1997,9,14,"1997-09-14T00:00:00","WGS84",NA
"607","Butomus umbellatus",-2.298995,51.846717,"fpwktinv","GBR",NA,"PRESENT",707.1,"Gloucestershire Centre for Environmental Records","2933513119",NA,"HUMAN_OBSERVATION",1997,9,27,"1997-09-27T00:00:00","WGS84",NA
"608","Butomus umbellatus",-2.452708,55.707057,"fpwktinv","GBR",1,"PRESENT",70.7,"BSBI","2943729727",NA,"HUMAN_OBSERVATION",1997,9,2,"1997-09-02T00:00:00","WGS84",NA
"609","Butomus umbellatus",-2.465417,55.705212,"fpwktinv","GBR",1,"PRESENT",70.7,"BSBI","2944687978",NA,"HUMAN_OBSERVATION",1997,9,2,"1997-09-02T00:00:00","WGS84",NA
"610","Butomus umbellatus",-3.012777,55.764816,"fpwktinv","GBR",NA,"PRESENT",70.7,"BSBI","2951087844",NA,"HUMAN_OBSERVATION",1997,9,NA,"1997-09-01T00:00:00","WGS84",NA
"611","Butomus umbellatus",-2.813256,51.423035,"fpwktinv","GBR",NA,"PRESENT",70.7,"BRERC","2959671660",NA,"HUMAN_OBSERVATION",1997,9,20,"1997-09-20T00:00:00","WGS84",NA
"612","Butomus umbellatus",-3.482657,50.682666,"fpwktinv","GBR",NA,"PRESENT",70.7,"BSBI","3099405004",NA,"HUMAN_OBSERVATION",1997,9,26,"1997-09-26T00:00:00","WGS84",NA
"613","Butomus umbellatus",-2.983358,52.834189,"fpwktinv","GBR",NA,"PRESENT",70.7,"SEDN","3057738024",NA,"HUMAN_OBSERVATION",1997,10,6,"1997-10-06T00:00:00","WGS84",NA
"614","Butomus umbellatus",-3.091257,52.786049,"fpwktinv","GBR",NA,"PRESENT",707.1,"SEDN","3058060905",NA,"HUMAN_OBSERVATION",1997,10,13,"1997-10-13T00:00:00","WGS84",NA
"615","Butomus umbellatus",15.392075,58.334654,"gass84","SWE",NA,"PRESENT",150,"ArtDatabanken","1065562756",NA,"HUMAN_OBSERVATION",1997,12,31,"1997-01-01T00:00:00","WGS84",NA
"616","Butomus umbellatus",17.945366,60.48648,"gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","1801473854",NA,"HUMAN_OBSERVATION",1997,12,31,"1997-01-01T00:00:00","WGS84",NA
"617","Butomus umbellatus",17.991773,60.50009,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","1801473872",NA,"HUMAN_OBSERVATION",1997,12,31,"1997-01-01T00:00:00","WGS84",NA
"618","Butomus umbellatus",17.990219,60.422905,"gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","1801473881",NA,"HUMAN_OBSERVATION",1997,12,31,"1997-01-01T00:00:00","WGS84",NA
"619","Butomus umbellatus",18.085431,59.992117,"gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","1801547168",NA,"HUMAN_OBSERVATION",1997,12,31,"1997-01-01T00:00:00","WGS84",NA
"620","Butomus umbellatus",17.592616,59.75999,"gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","1801547171",NA,"HUMAN_OBSERVATION",1997,12,31,"1997-01-01T00:00:00","WGS84",NA
"621","Butomus umbellatus",17.434171,59.941603,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","1801547172",NA,"HUMAN_OBSERVATION",1997,12,31,"1997-01-01T00:00:00","WGS84",NA
"622","Butomus umbellatus",17.789041,60.130676,"gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","1801547174",NA,"HUMAN_OBSERVATION",1997,12,31,"1997-01-01T00:00:00","WGS84",NA
"623","Butomus umbellatus",17.691286,59.963315,"gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","1801547182",NA,"HUMAN_OBSERVATION",1997,12,31,"1997-01-01T00:00:00","WGS84",NA
"624","Butomus umbellatus",17.665586,59.952009,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","1801547240",NA,"HUMAN_OBSERVATION",1997,12,31,"1997-01-01T00:00:00","WGS84",NA
"625","Butomus umbellatus",17.814401,59.71908,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","1801547260",NA,"HUMAN_OBSERVATION",1997,12,31,"1997-01-01T00:00:00","WGS84",NA
"626","Butomus umbellatus",18.871745,59.732775,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","1833680614",NA,"HUMAN_OBSERVATION",1997,12,31,"1997-01-01T00:00:00","WGS84",NA
"627","Butomus umbellatus",18.401746,60.185631,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","1836283034",NA,"HUMAN_OBSERVATION",1997,12,31,"1997-01-01T00:00:00","WGS84",NA
"628","Butomus umbellatus",17.840281,60.202621,"gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","1836307539",NA,"HUMAN_OBSERVATION",1997,12,31,"1997-01-01T00:00:00","WGS84",NA
"629","Butomus umbellatus",17.851438,60.179105,"gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","1836307571",NA,"HUMAN_OBSERVATION",1997,12,31,"1997-01-01T00:00:00","WGS84",NA
"630","Butomus umbellatus",18.077939,60.11795,"gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","1836315428",NA,"HUMAN_OBSERVATION",1997,12,31,"1997-01-01T00:00:00","WGS84",NA
"631","Butomus umbellatus",17.137987,59.649577,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","1837631012",NA,"HUMAN_OBSERVATION",1997,12,31,"1997-01-01T00:00:00","WGS84",NA
"632","Butomus umbellatus",16.962241,59.541724,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","1837648034",NA,"HUMAN_OBSERVATION",1997,12,31,"1997-01-01T00:00:00","WGS84",NA
"633","Butomus umbellatus",17.439911,59.730556,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","1837648346",NA,"HUMAN_OBSERVATION",1997,12,31,"1997-01-01T00:00:00","WGS84",NA
"634","Butomus umbellatus",17.313186,59.482493,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","1837662675",NA,"HUMAN_OBSERVATION",1997,12,31,"1997-01-01T00:00:00","WGS84",NA
"635","Butomus umbellatus",17.669592,59.319872,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","2246677202",NA,"HUMAN_OBSERVATION",1997,12,31,"1997-01-01T00:00:00","WGS84",NA
"636","Butomus umbellatus",17.734729,59.662811,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","2246895436",NA,"HUMAN_OBSERVATION",1997,12,31,"1997-01-01T00:00:00","WGS84",NA
"637","Butomus umbellatus",17.734819,59.540699,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","2246939467",NA,"HUMAN_OBSERVATION",1997,12,31,"1997-01-01T00:00:00","WGS84",NA
"638","Butomus umbellatus",15.555371,59.267418,"cdround,gass84","SWE",NA,"PRESENT",250,"Örebro läns botaniska sällskap","2428234116",NA,"HUMAN_OBSERVATION",1997,12,31,"1997-01-01T00:00:00","WGS84",NA
"639","Butomus umbellatus",-0.710541,51.552299,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","3099469695",NA,"HUMAN_OBSERVATION",1997,NA,NA,"1997-01-01T00:00:00","WGS84",NA
"640","Butomus umbellatus",-0.94355,51.455718,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","3100126693",NA,"HUMAN_OBSERVATION",1997,NA,NA,"1997-01-01T00:00:00","WGS84",NA
"641","Butomus umbellatus",-0.782637,51.553069,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","3103153869",NA,"HUMAN_OBSERVATION",1997,NA,NA,"1997-01-01T00:00:00","WGS84",NA
"642","Butomus umbellatus",-1.23992,51.80868,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","3104435070",NA,"HUMAN_OBSERVATION",1997,NA,NA,"1997-01-01T00:00:00","WGS84",NA
"643","Butomus umbellatus",-0.857213,51.454909,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","3106442469",NA,"HUMAN_OBSERVATION",1997,NA,NA,"1997-01-01T00:00:00","WGS84",NA
"644","Butomus umbellatus",34.823321,32.232457,"cdround,gass84","ISR",NA,"PRESENT",1000,"INPA","48436163",NA,"OBSERVATION",1996,4,25,"1996-04-25T00:00:00","WGS84",NA
"645","Butomus umbellatus",4.617764,52.117432,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","54425792",NA,"HUMAN_OBSERVATION",1996,5,29,"1996-05-29T00:00:00","WGS84",NA
"646","Butomus umbellatus",11.75085,55.48711,"","DNK",NA,"PRESENT",3,"DMP","2890136578",NA,"HUMAN_OBSERVATION",1996,5,30,"1996-05-30T00:00:00","WGS84",NA
"647","Butomus umbellatus",11.72704,55.4886,"","DNK",NA,"PRESENT",3,"DMP","2890245591",NA,"HUMAN_OBSERVATION",1996,5,26,"1996-05-26T00:00:00","WGS84",NA
"648","Butomus umbellatus",4.934922,52.202124,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","52296609",NA,"HUMAN_OBSERVATION",1996,6,13,"1996-06-13T00:00:00","WGS84",NA
"649","Butomus umbellatus",6.038067,53.064511,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","52915502",NA,"HUMAN_OBSERVATION",1996,6,26,"1996-06-26T00:00:00","WGS84",NA
"650","Butomus umbellatus",5.892985,52.916668,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","699599694",NA,"HUMAN_OBSERVATION",1996,6,12,"1996-06-12T00:00:00","WGS84",NA
"651","Butomus umbellatus",5.612523,53.133193,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","699600528",NA,"HUMAN_OBSERVATION",1996,6,17,"1996-06-17T00:00:00","WGS84",NA
"652","Butomus umbellatus",5.594844,53.123161,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","699600592",NA,"HUMAN_OBSERVATION",1996,6,17,"1996-06-17T00:00:00","WGS84",NA
"653","Butomus umbellatus",5.600517,53.122432,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","699600707",NA,"HUMAN_OBSERVATION",1996,6,17,"1996-06-17T00:00:00","WGS84",NA
"654","Butomus umbellatus",5.603063,53.123776,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","699600790",NA,"HUMAN_OBSERVATION",1996,6,17,"1996-06-17T00:00:00","WGS84",NA
"655","Butomus umbellatus",5.603511,53.123775,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","699600853",NA,"HUMAN_OBSERVATION",1996,6,17,"1996-06-17T00:00:00","WGS84",NA
"656","Butomus umbellatus",6.028754,52.564532,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","699696202",NA,"HUMAN_OBSERVATION",1996,6,25,"1996-06-25T00:00:00","WGS84",NA
"657","Butomus umbellatus",3.19858,50.80469,"refuriiv","BEL",NA,"PRESENT",700,"INBO","868895832",NA,"HUMAN_OBSERVATION",1996,6,1,"1996-06-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"658","Butomus umbellatus",5.75884,51.02702,"refuriiv","BEL",NA,"PRESENT",700,"INBO","868896036",NA,"HUMAN_OBSERVATION",1996,6,1,"1996-06-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"659","Butomus umbellatus",5.77418,51.0628,"refuriiv","BEL",NA,"PRESENT",700,"INBO","868896449",NA,"HUMAN_OBSERVATION",1996,6,1,"1996-06-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"660","Butomus umbellatus",5.7583,51.00905,"refuriiv","BEL",NA,"PRESENT",700,"INBO","868896573",NA,"HUMAN_OBSERVATION",1996,6,1,"1996-06-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"661","Butomus umbellatus",9.436818,55.74956,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD","1342246488",NA,"HUMAN_OBSERVATION",1996,6,17,"1996-06-17T00:00:00","WGS84",NA
"662","Butomus umbellatus",-2.388184,55.619222,"fpwktinv","GBR",NA,"PRESENT",70.7,"BSBI","2952552355",NA,"HUMAN_OBSERVATION",1996,6,9,"1996-06-09T00:00:00","WGS84",NA
"663","Butomus umbellatus",-2.648425,52.671082,"fpwktinv","GBR",NA,"PRESENT",70.7,"SEDN","3057583809",NA,"HUMAN_OBSERVATION",1996,6,22,"1996-06-22T00:00:00","WGS84",NA
"664","Butomus umbellatus",-3.509252,50.695364,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","3099664127",NA,"HUMAN_OBSERVATION",1996,6,9,"1996-06-09T00:00:00","WGS84",NA
"665","Butomus umbellatus",-1.425866,51.746032,"fpwktinv","GBR",NA,"PRESENT",7.1,"BSBI","3099920629",NA,"HUMAN_OBSERVATION",1996,6,13,"1996-06-13T00:00:00","WGS84",NA
"666","Butomus umbellatus",4.774286,52.384142,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","54314940",NA,"HUMAN_OBSERVATION",1996,7,22,"1996-07-22T00:00:00","WGS84",NA
"667","Butomus umbellatus",4.730593,52.092965,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","54349112",NA,"HUMAN_OBSERVATION",1996,7,8,"1996-07-08T00:00:00","WGS84",NA
